task_id,src_endpoint,dst_endpoint,range_begin,range_end,src_ip,src_port,dst_ip,dst_port,packet_size
8ed89ba7-c3e2-4428-86e4-547f2326d1dd,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7800,7900,10.2.1.147,37990,10.2.0.81,9000,66
8ed89ba7-c3e2-4428-86e4-547f2326d1dd,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7800,7900,10.2.1.147,37990,10.2.0.81,9000,327
8ed89ba7-c3e2-4428-86e4-547f2326d1dd,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7800,7900,10.2.1.147,37990,10.2.0.81,9000,66
8ed89ba7-c3e2-4428-86e4-547f2326d1dd,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7800,7900,10.2.1.147,37990,10.2.0.81,9000,66
8ed89ba7-c3e2-4428-86e4-547f2326d1dd,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7800,7900,10.2.1.147,37996,10.2.0.81,9000,74
8ed89ba7-c3e2-4428-86e4-547f2326d1dd,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7800,7900,10.2.1.147,37996,10.2.0.81,9000,66
8ed89ba7-c3e2-4428-86e4-547f2326d1dd,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7800,7900,10.2.1.147,37996,10.2.0.81,9000,339
8ed89ba7-c3e2-4428-86e4-547f2326d1dd,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7800,7900,10.2.1.147,37996,10.2.0.81,9000,66
8ed89ba7-c3e2-4428-86e4-547f2326d1dd,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7800,7900,10.2.1.147,37996,10.2.0.81,9000,66
8ed89ba7-c3e2-4428-86e4-547f2326d1dd,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7800,7900,10.2.1.147,41950,3.36.70.139,9000,74
8ed89ba7-c3e2-4428-86e4-547f2326d1dd,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7800,7900,10.2.1.147,41950,3.36.70.139,9000,66
8ed89ba7-c3e2-4428-86e4-547f2326d1dd,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7800,7900,10.2.1.147,41950,3.36.70.139,9000,600
8ed89ba7-c3e2-4428-86e4-547f2326d1dd,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7800,7900,10.2.1.147,41950,3.36.70.139,9000,66
8ed89ba7-c3e2-4428-86e4-547f2326d1dd,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7800,7900,10.2.1.147,41950,3.36.70.139,9000,66
8ed89ba7-c3e2-4428-86e4-547f2326d1dd,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7800,7900,10.2.1.147,41966,3.36.70.139,9000,74
8ed89ba7-c3e2-4428-86e4-547f2326d1dd,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7800,7900,10.2.1.147,41966,3.36.70.139,9000,66
8ed89ba7-c3e2-4428-86e4-547f2326d1dd,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7800,7900,10.2.1.147,41966,3.36.70.139,9000,777
8ed89ba7-c3e2-4428-86e4-547f2326d1dd,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7800,7900,10.2.1.147,41966,3.36.70.139,9000,256
8ed89ba7-c3e2-4428-86e4-547f2326d1dd,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7800,7900,10.2.1.147,41966,3.36.70.139,9000,152
8ed89ba7-c3e2-4428-86e4-547f2326d1dd,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7800,7900,10.2.1.147,41966,3.36.70.139,9000,66
8ed89ba7-c3e2-4428-86e4-547f2326d1dd,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7800,7900,10.2.1.147,41966,3.36.70.139,9000,66
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,49092,10.2.0.81,9000,74
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,49092,10.2.0.81,9000,66
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,49092,10.2.0.81,9000,327
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,49092,10.2.0.81,9000,66
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,49092,10.2.0.81,9000,66
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,49096,10.2.0.81,9000,74
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,49096,10.2.0.81,9000,66
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,49096,10.2.0.81,9000,339
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,49096,10.2.0.81,9000,66
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,49096,10.2.0.81,9000,66
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,54076,3.36.70.139,9000,74
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,54076,3.36.70.139,9000,66
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,54076,3.36.70.139,9000,600
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,54076,3.36.70.139,9000,66
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,54076,3.36.70.139,9000,66
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,54080,3.36.70.139,9000,74
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,54080,3.36.70.139,9000,66
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,54080,3.36.70.139,9000,777
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,54080,3.36.70.139,9000,253
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,54080,3.36.70.139,9000,152
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,54080,3.36.70.139,9000,66
422f3f8a-b034-4ce1-a4f7-b675dafda7fa,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,7900,8000,10.2.0.157,54080,3.36.70.139,9000,66
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,43768,10.2.0.81,9000,74
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,43768,10.2.0.81,9000,66
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,43768,10.2.0.81,9000,327
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,43768,10.2.0.81,9000,66
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,43768,10.2.0.81,9000,66
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,43770,10.2.0.81,9000,74
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,43770,10.2.0.81,9000,66
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,43770,10.2.0.81,9000,339
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,43770,10.2.0.81,9000,66
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,43770,10.2.0.81,9000,66
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,44114,3.36.70.139,9000,74
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,44114,3.36.70.139,9000,66
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,44114,3.36.70.139,9000,600
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,44114,3.36.70.139,9000,66
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,44114,3.36.70.139,9000,66
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,44124,3.36.70.139,9000,74
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,44124,3.36.70.139,9000,66
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,44124,3.36.70.139,9000,777
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,44124,3.36.70.139,9000,254
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,44124,3.36.70.139,9000,152
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,44124,3.36.70.139,9000,66
4671dd35-0dab-47ef-ba9c-44aead73c1b0,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8000,8100,10.2.2.191,44124,3.36.70.139,9000,66
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,54792,10.2.0.81,9000,74
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,54792,10.2.0.81,9000,66
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,54792,10.2.0.81,9000,327
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,54792,10.2.0.81,9000,66
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,54792,10.2.0.81,9000,66
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,54800,10.2.0.81,9000,74
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,54800,10.2.0.81,9000,66
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,54800,10.2.0.81,9000,339
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,54800,10.2.0.81,9000,66
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,54800,10.2.0.81,9000,66
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,60958,3.36.70.139,9000,74
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,60958,3.36.70.139,9000,66
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,60958,3.36.70.139,9000,600
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,60958,3.36.70.139,9000,66
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,60958,3.36.70.139,9000,66
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,60962,3.36.70.139,9000,74
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,60962,3.36.70.139,9000,66
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,60962,3.36.70.139,9000,777
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,60962,3.36.70.139,9000,258
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,60962,3.36.70.139,9000,152
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,60962,3.36.70.139,9000,66
0eca2a59-8f3a-44b6-bb55-2e2d969fcdb6,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8100,8200,10.2.0.145,60962,3.36.70.139,9000,66
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,49102,10.2.0.81,9000,74
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,49102,10.2.0.81,9000,66
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,49102,10.2.0.81,9000,327
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,49102,10.2.0.81,9000,66
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,49102,10.2.0.81,9000,66
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,49102,10.2.0.81,9000,66
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,49116,10.2.0.81,9000,74
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,49116,10.2.0.81,9000,66
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,49116,10.2.0.81,9000,339
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,49116,10.2.0.81,9000,66
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,49116,10.2.0.81,9000,66
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,54094,3.36.70.139,9000,74
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,54094,3.36.70.139,9000,66
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,54094,3.36.70.139,9000,600
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,54094,3.36.70.139,9000,66
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,54094,3.36.70.139,9000,66
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,54100,3.36.70.139,9000,74
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,54100,3.36.70.139,9000,66
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,54100,3.36.70.139,9000,777
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,54100,3.36.70.139,9000,258
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,54100,3.36.70.139,9000,152
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,54100,3.36.70.139,9000,66
f6bb1e82-b466-4a87-ad58-2645ad75d453,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8200,8300,10.2.0.157,54100,3.36.70.139,9000,66
982cb2e0-00e2-422d-af64-6401c5ebfba3,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8300,8400,10.2.1.147,38012,10.2.0.81,9000,74
982cb2e0-00e2-422d-af64-6401c5ebfba3,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8300,8400,10.2.1.147,38012,10.2.0.81,9000,66
982cb2e0-00e2-422d-af64-6401c5ebfba3,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8300,8400,10.2.1.147,38012,10.2.0.81,9000,327
982cb2e0-00e2-422d-af64-6401c5ebfba3,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8300,8400,10.2.1.147,38012,10.2.0.81,9000,66
982cb2e0-00e2-422d-af64-6401c5ebfba3,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8300,8400,10.2.1.147,38012,10.2.0.81,9000,66
982cb2e0-00e2-422d-af64-6401c5ebfba3,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8300,8400,10.2.1.147,38028,10.2.0.81,9000,74
982cb2e0-00e2-422d-af64-6401c5ebfba3,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8300,8400,10.2.1.147,38028,10.2.0.81,9000,66
982cb2e0-00e2-422d-af64-6401c5ebfba3,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8300,8400,10.2.1.147,38028,10.2.0.81,9000,339
982cb2e0-00e2-422d-af64-6401c5ebfba3,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8300,8400,10.2.1.147,38028,10.2.0.81,9000,66
982cb2e0-00e2-422d-af64-6401c5ebfba3,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8300,8400,10.2.1.147,38028,10.2.0.81,9000,66
982cb2e0-00e2-422d-af64-6401c5ebfba3,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8300,8400,10.2.1.147,41976,3.36.70.139,9000,74
982cb2e0-00e2-422d-af64-6401c5ebfba3,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8300,8400,10.2.1.147,41976,3.36.70.139,9000,66
982cb2e0-00e2-422d-af64-6401c5ebfba3,minio.minio-s.svc.cluster.local:80,ec2-3-36-70-139.ap-northeast-2.compute.amazonaws.com:9000,8300,8400,10.2.1.147,41976,3.36.70.139,9000,600
