id,job_id,task_id,timestamp,src_ip,dst_ip,src_port,dst_port,packet_size,protocol
2517,9eab7baa-6bd1-43c1-b27e-b6c895391d82,f8c0eb72-7fb2-4cbe-a120-60f7fd5be4e2,2025-06-04 07:40:59.274869+00,10.2.2.191,13.209.96.73,39126,9000,74,TCP
2518,9eab7baa-6bd1-43c1-b27e-b6c895391d82,f8c0eb72-7fb2-4cbe-a120-60f7fd5be4e2,2025-06-04 07:40:59.28262+00,10.2.2.191,13.209.96.73,39126,9000,66,TCP
2519,9eab7baa-6bd1-43c1-b27e-b6c895391d82,f8c0eb72-7fb2-4cbe-a120-60f7fd5be4e2,2025-06-04 07:40:59.282776+00,10.2.2.191,13.209.96.73,39126,9000,598,TCP
2520,9eab7baa-6bd1-43c1-b27e-b6c895391d82,f8c0eb72-7fb2-4cbe-a120-60f7fd5be4e2,2025-06-04 07:40:59.291665+00,10.2.2.191,13.209.96.73,39126,9000,66,TCP
2521,9eab7baa-6bd1-43c1-b27e-b6c895391d82,f8c0eb72-7fb2-4cbe-a120-60f7fd5be4e2,2025-06-04 07:40:59.291787+00,10.2.2.191,13.209.96.73,39126,9000,66,TCP
2522,9eab7baa-6bd1-43c1-b27e-b6c895391d82,f8c0eb72-7fb2-4cbe-a120-60f7fd5be4e2,2025-06-04 07:40:59.292212+00,10.2.2.191,10.2.2.161,36989,53,154,UDP
2523,9eab7baa-6bd1-43c1-b27e-b6c895391d82,f8c0eb72-7fb2-4cbe-a120-60f7fd5be4e2,2025-06-04 07:40:59.292217+00,10.2.2.191,10.2.3.58,57198,53,154,UDP
2524,9eab7baa-6bd1-43c1-b27e-b6c895391d82,f8c0eb72-7fb2-4cbe-a120-60f7fd5be4e2,2025-06-04 07:40:59.294033+00,10.2.2.191,10.2.2.161,53383,53,142,UDP
2525,9eab7baa-6bd1-43c1-b27e-b6c895391d82,f8c0eb72-7fb2-4cbe-a120-60f7fd5be4e2,2025-06-04 07:40:59.294043+00,10.2.2.191,10.2.3.58,53564,53,142,UDP
2526,9eab7baa-6bd1-43c1-b27e-b6c895391d82,f8c0eb72-7fb2-4cbe-a120-60f7fd5be4e2,2025-06-04 07:40:59.295568+00,10.2.2.191,10.2.3.58,50699,53,138,UDP
2527,9eab7baa-6bd1-43c1-b27e-b6c895391d82,f8c0eb72-7fb2-4cbe-a120-60f7fd5be4e2,2025-06-04 07:40:59.295577+00,10.2.2.191,10.2.2.161,59071,53,138,UDP
2528,9eab7baa-6bd1-43c1-b27e-b6c895391d82,f8c0eb72-7fb2-4cbe-a120-60f7fd5be4e2,2025-06-04 07:40:59.306482+00,10.2.2.191,10.2.2.161,55378,53,124,UDP
2529,9eab7baa-6bd1-43c1-b27e-b6c895391d82,f8c0eb72-7fb2-4cbe-a120-60f7fd5be4e2,2025-06-04 07:40:59.306516+00,10.2.2.191,10.2.2.161,41288,53,124,UDP
2530,9eab7baa-6bd1-43c1-b27e-b6c895391d82,f8c0eb72-7fb2-4cbe-a120-60f7fd5be4e2,2025-06-04 07:40:59.308206+00,10.2.2.191,13.209.96.73,39132,9000,74,TCP
2531,9eab7baa-6bd1-43c1-b27e-b6c895391d82,f8c0eb72-7fb2-4cbe-a120-60f7fd5be4e2,2025-06-04 07:40:59.314922+00,10.2.2.191,13.209.96.73,39132,9000,66,TCP
2532,9eab7baa-6bd1-43c1-b27e-b6c895391d82,f8c0eb72-7fb2-4cbe-a120-60f7fd5be4e2,2025-06-04 07:40:59.315144+00,10.2.2.191,13.209.96.73,39132,9000,775,TCP
2533,9eab7baa-6bd1-43c1-b27e-b6c895391d82,f8c0eb72-7fb2-4cbe-a120-60f7fd5be4e2,2025-06-04 07:40:59.315283+00,10.2.2.191,13.209.96.73,39132,9000,259,TCP
2534,9eab7baa-6bd1-43c1-b27e-b6c895391d82,f8c0eb72-7fb2-4cbe-a120-60f7fd5be4e2,2025-06-04 07:40:59.31534+00,10.2.2.191,13.209.96.73,39132,9000,152,TCP
2535,9eab7baa-6bd1-43c1-b27e-b6c895391d82,f8c0eb72-7fb2-4cbe-a120-60f7fd5be4e2,2025-06-04 07:40:59.327993+00,10.2.2.191,13.209.96.73,39132,9000,66,TCP
2536,9eab7baa-6bd1-43c1-b27e-b6c895391d82,f8c0eb72-7fb2-4cbe-a120-60f7fd5be4e2,2025-06-04 07:40:59.328132+00,10.2.2.191,13.209.96.73,39132,9000,66,TCP
2537,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:59.329069+00,10.2.2.191,10.2.2.174,8080,44154,278,TCP
2538,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:59.329427+00,10.2.2.191,10.2.2.174,8080,44166,74,TCP
2539,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:59.329549+00,10.2.2.191,10.2.2.174,8080,44154,66,TCP
2540,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:59.329671+00,10.2.2.191,10.2.2.174,8080,44166,66,TCP
2541,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.331302+00,10.2.2.191,10.2.2.161,58358,53,132,UDP
2542,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.331385+00,10.2.2.191,10.2.2.161,38287,53,132,UDP
2543,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.33364+00,10.2.2.191,10.2.2.161,58172,53,120,UDP
2544,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.33364+00,10.2.2.191,10.2.3.58,54498,53,120,UDP
2545,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.335606+00,10.2.2.191,10.2.2.161,37350,53,116,UDP
2546,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.335686+00,10.2.2.191,10.2.3.58,36190,53,116,UDP
2547,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.3379+00,10.2.2.191,10.2.2.161,37995,53,102,UDP
2548,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.3379+00,10.2.2.191,10.2.2.161,45288,53,102,UDP
2549,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.340117+00,10.2.2.191,10.2.0.81,43556,9000,74,TCP
2550,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.342334+00,10.2.2.191,10.2.0.81,43556,9000,66,TCP
2551,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.342645+00,10.2.2.191,10.2.0.81,43556,9000,327,TCP
2552,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.344006+00,10.2.2.191,10.2.0.81,43556,9000,66,TCP
2553,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.344184+00,10.2.2.191,10.2.0.81,43556,9000,66,TCP
2554,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.344722+00,10.2.2.191,10.2.2.161,41645,53,132,UDP
2555,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.344781+00,10.2.2.191,10.2.2.161,51168,53,132,UDP
2556,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.346744+00,10.2.2.191,10.2.3.58,38078,53,120,UDP
2557,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.346848+00,10.2.2.191,10.2.3.58,43416,53,120,UDP
2558,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.348807+00,10.2.2.191,10.2.2.161,58277,53,116,UDP
2559,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.348888+00,10.2.2.191,10.2.2.161,35489,53,116,UDP
2560,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.350513+00,10.2.2.191,10.2.3.58,60937,53,102,UDP
2561,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.35062+00,10.2.2.191,10.2.3.58,42453,53,102,UDP
2562,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.352883+00,10.2.2.191,10.2.0.81,43566,9000,74,TCP
2563,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.353362+00,10.2.2.191,10.2.0.81,43566,9000,66,TCP
2564,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.353556+00,10.2.2.191,10.2.0.81,43566,9000,339,TCP
2565,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.357496+00,10.2.2.191,10.2.0.81,43566,9000,66,TCP
2566,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.357717+00,10.2.2.191,10.2.0.81,43566,9000,66,TCP
2567,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.35915+00,10.2.2.191,10.2.3.58,60782,53,154,UDP
2568,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.359174+00,10.2.2.191,10.2.2.161,51615,53,154,UDP
2569,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.361882+00,10.2.2.191,10.2.2.161,56451,53,142,UDP
2570,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.361917+00,10.2.2.191,10.2.2.161,50651,53,142,UDP
2571,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.363826+00,10.2.2.191,10.2.2.161,34867,53,138,UDP
2572,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.363919+00,10.2.2.191,10.2.2.161,56746,53,138,UDP
2573,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.36577+00,10.2.2.191,10.2.3.58,50576,53,124,UDP
2574,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.365809+00,10.2.2.191,10.2.2.161,46778,53,124,UDP
2575,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.367915+00,10.2.2.191,13.209.96.73,39142,9000,74,TCP
2576,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.376243+00,10.2.2.191,13.209.96.73,39142,9000,66,TCP
2577,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.376662+00,10.2.2.191,13.209.96.73,39142,9000,598,TCP
2578,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.384918+00,10.2.2.191,13.209.96.73,39142,9000,66,TCP
2579,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.388124+00,10.2.2.191,13.209.96.73,39142,9000,66,TCP
2580,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.388628+00,10.2.2.191,10.2.3.58,34903,53,154,UDP
2581,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.388754+00,10.2.2.191,10.2.2.161,34701,53,154,UDP
2582,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.396073+00,10.2.2.191,10.2.3.58,39064,53,142,UDP
2583,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.396073+00,10.2.2.191,10.2.2.161,43791,53,142,UDP
2584,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.398824+00,10.2.2.191,10.2.3.58,36229,53,138,UDP
2585,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.398836+00,10.2.2.191,10.2.3.58,57057,53,138,UDP
2586,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.401381+00,10.2.2.191,10.2.2.161,46041,53,124,UDP
2587,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.401401+00,10.2.2.191,10.2.2.161,56150,53,124,UDP
2588,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.402834+00,10.2.2.191,13.209.96.73,39144,9000,74,TCP
2589,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.410419+00,10.2.2.191,13.209.96.73,39144,9000,66,TCP
2590,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.410635+00,10.2.2.191,13.209.96.73,39144,9000,775,TCP
2591,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.410758+00,10.2.2.191,13.209.96.73,39144,9000,253,TCP
2592,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.410801+00,10.2.2.191,13.209.96.73,39144,9000,152,TCP
2593,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.424014+00,10.2.2.191,13.209.96.73,39144,9000,66,TCP
2594,9eab7baa-6bd1-43c1-b27e-b6c895391d82,9f676fdc-8293-423c-a54f-824bdee23119,2025-06-04 07:40:59.42409+00,10.2.2.191,13.209.96.73,39144,9000,66,TCP
2595,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:59.425057+00,10.2.2.191,10.2.2.174,8080,44166,278,TCP
2596,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:59.425502+00,10.2.2.191,10.2.2.174,8080,44170,74,TCP
2597,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:59.425559+00,10.2.2.191,10.2.2.174,8080,44166,66,TCP
2598,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:59.425978+00,10.2.2.191,10.2.2.174,8080,44170,66,TCP
2599,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.427077+00,10.2.2.191,10.2.3.58,33989,53,132,UDP
2600,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.427158+00,10.2.2.191,10.2.3.58,43502,53,132,UDP
2601,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.429466+00,10.2.2.191,10.2.2.161,51399,53,120,UDP
2602,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.429507+00,10.2.2.191,10.2.3.58,42722,53,120,UDP
2603,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.431738+00,10.2.2.191,10.2.2.161,50094,53,116,UDP
2604,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.431816+00,10.2.2.191,10.2.2.161,33849,53,116,UDP
2605,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.433174+00,10.2.2.191,10.2.2.161,47103,53,102,UDP
2606,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.433192+00,10.2.2.191,10.2.3.58,33877,53,102,UDP
2607,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.437747+00,10.2.2.191,10.2.0.81,43574,9000,74,TCP
2608,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.438135+00,10.2.2.191,10.2.0.81,43574,9000,66,TCP
2609,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.438634+00,10.2.2.191,10.2.0.81,43574,9000,327,TCP
2610,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.444824+00,10.2.2.191,10.2.0.81,43574,9000,66,TCP
2611,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.444965+00,10.2.2.191,10.2.0.81,43574,9000,66,TCP
2612,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.445286+00,10.2.2.191,10.2.3.58,40189,53,132,UDP
2613,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.4455+00,10.2.2.191,10.2.2.161,33732,53,132,UDP
2614,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.454603+00,10.2.2.191,10.2.2.161,50339,53,120,UDP
2615,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.454624+00,10.2.2.191,10.2.3.58,42519,53,120,UDP
2616,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.457015+00,10.2.2.191,10.2.3.58,47023,53,116,UDP
2617,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.457027+00,10.2.2.191,10.2.2.161,35764,53,116,UDP
2618,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.459508+00,10.2.2.191,10.2.3.58,52268,53,102,UDP
2619,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.459528+00,10.2.2.191,10.2.2.161,59726,53,102,UDP
2620,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.462893+00,10.2.2.191,10.2.0.81,43590,9000,74,TCP
2621,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.464764+00,10.2.2.191,10.2.0.81,43590,9000,66,TCP
2622,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.464896+00,10.2.2.191,10.2.0.81,43590,9000,339,TCP
2623,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.469471+00,10.2.2.191,10.2.0.81,43590,9000,66,TCP
2624,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.469613+00,10.2.2.191,10.2.0.81,43590,9000,66,TCP
2625,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.470147+00,10.2.2.191,10.2.2.161,60413,53,154,UDP
2626,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.470205+00,10.2.2.191,10.2.3.58,44435,53,154,UDP
2627,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.471885+00,10.2.2.191,10.2.2.161,59557,53,142,UDP
2628,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.471982+00,10.2.2.191,10.2.2.161,42379,53,142,UDP
2629,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.473022+00,10.2.2.191,10.2.2.161,54803,53,138,UDP
2630,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.473042+00,10.2.2.191,10.2.2.161,39534,53,138,UDP
2631,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.474122+00,10.2.2.191,10.2.3.58,39269,53,124,UDP
2632,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.474159+00,10.2.2.191,10.2.3.58,49737,53,124,UDP
2633,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.476095+00,10.2.2.191,13.209.96.73,39152,9000,74,TCP
2634,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.483333+00,10.2.2.191,13.209.96.73,39152,9000,66,TCP
2635,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.483534+00,10.2.2.191,13.209.96.73,39152,9000,598,TCP
2636,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.490628+00,10.2.2.191,13.209.96.73,39152,9000,66,TCP
2637,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.490741+00,10.2.2.191,13.209.96.73,39152,9000,66,TCP
2638,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.49084+00,10.2.2.191,10.2.0.81,43590,9000,66,TCP
2639,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.491326+00,10.2.2.191,10.2.2.161,35079,53,154,UDP
2640,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.49135+00,10.2.2.191,10.2.2.161,41622,53,154,UDP
2641,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.492764+00,10.2.2.191,10.2.3.58,52311,53,142,UDP
2642,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.492782+00,10.2.2.191,10.2.3.58,60716,53,142,UDP
2643,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.495238+00,10.2.2.191,10.2.2.161,37966,53,138,UDP
2644,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.495238+00,10.2.2.191,10.2.2.161,34328,53,138,UDP
2645,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.496389+00,10.2.2.191,10.2.2.161,42240,53,124,UDP
2646,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.49642+00,10.2.2.191,10.2.2.161,41132,53,124,UDP
2647,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.497651+00,10.2.2.191,13.209.96.73,39164,9000,74,TCP
2648,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.507018+00,10.2.2.191,13.209.96.73,39164,9000,66,TCP
2649,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.507217+00,10.2.2.191,13.209.96.73,39164,9000,775,TCP
2650,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.507341+00,10.2.2.191,13.209.96.73,39164,9000,254,TCP
2651,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.507387+00,10.2.2.191,13.209.96.73,39164,9000,152,TCP
2652,9eab7baa-6bd1-43c1-b27e-b6c895391d82,41d0b27f-f7f1-4886-b062-ad3cb720c43a,2025-06-04 07:40:59.52114+00,10.2.2.191,13.209.96.73,39164,9000,66,TCP
